epoch,train_loss
1,1.7422995964686077
2,1.4678190151850383
3,1.4038843313852947
4,1.3904253641764324
5,1.3864360650380452
6,1.3924446900685628
7,1.3828063209851582
8,1.393182138601939
9,1.3837935328483582
10,1.3835813601811726
11,1.3829310139020283
12,1.3802071412404378
13,1.3845484256744385
14,1.3780465523401897
15,1.385569175084432
16,1.3922888040542603
17,1.390925149122874
18,1.3786655465761821
19,1.3851434985796611
20,1.3844810525576274
21,1.3818637331326802
22,1.3836557666460674
23,1.3808274865150452
24,1.3913490970929463
25,1.3898760279019673
26,1.3832489450772603
27,1.3763765692710876
28,1.3845384518305461
29,1.3775227467219036
30,1.3849842548370361
31,1.3905024727185566
32,1.3856188456217449
33,1.3830899397532146
34,1.3817209998766582
35,1.378223180770874
36,1.38788898785909
37,1.3969605763753254
38,1.3839039007822673
39,1.3852243026097615
40,1.394468367099762
41,1.3867446382840474
42,1.3763893644014995
43,1.3901050090789795
44,1.3874002893765767
45,1.384908656279246
46,1.380327622095744
47,1.3858216603597004
48,1.387168864409129
49,1.3816978931427002
50,1.3895154396692913
51,1.3810143669446309
52,1.3788538773854573
53,1.3788402875264485
54,1.3815007011095684
55,1.3826923569043477
56,1.3808547457059224
57,1.3793861667315166
58,1.379437247912089
59,1.3827383120854695
60,1.3847946325937908
61,1.3879131277402241
62,1.3835681875546773
63,1.3917719920476277
64,1.3876638611157734
65,1.3836108247439067
66,1.3838972846666973
67,1.37789648771286
68,1.3784475127855937
69,1.3869229157765706
70,1.376307745774587
71,1.3904137015342712
72,1.3845389087994893
73,1.382136344909668
74,1.3843121528625488
75,1.3802438775698345
