epoch,train_loss,val_loss
1,1.721687912940979,
2,1.5269956111907959,
3,1.4151921272277832,
4,1.4016682386398316,
5,1.397194242477417,1.211002767086029
6,1.3952431201934814,
7,1.4162790298461914,
8,1.401625657081604,
9,1.4099277257919312,
10,1.3997023105621338,1.2128638625144958
11,1.4162530660629273,
12,1.4167994499206542,
13,1.3932558059692384,
14,1.3922487497329712,
15,1.3962003946304322,1.2046590447425842
16,1.3933727264404296,
17,1.3949044466018676,
18,1.385834813117981,
19,1.406235146522522,
20,1.4008975744247436,1.2216781973838806
21,1.4002058982849122,
22,1.3983797788619996,
23,1.3868811130523682,
24,1.406376600265503,
25,1.4095283508300782,1.2292171716690063
26,1.388762927055359,
27,1.4079004764556884,
28,1.4130818605422975,
29,1.4299334764480591,
30,1.3972111463546752,1.2039198279380798
31,1.3983139038085937,
32,1.3962982177734375,
33,1.3946622371673585,
34,1.3998469591140748,
35,1.3887230157852173,1.1941586136817932
36,1.4045116662979127,
37,1.4041144371032714,
38,1.3980016708374023,
39,1.4062011003494264,
40,1.3995532512664794,1.2269718647003174
41,1.403091025352478,
42,1.3972363948822022,
43,1.401287817955017,
44,1.3965200424194335,
45,1.386211895942688,1.2122802138328552
46,1.3896454572677612,
47,1.403514552116394,
48,1.410383701324463,
49,1.4099897861480712,
50,1.4016696691513062,1.1829711198806763
51,1.3924367427825928,
52,1.3958927631378173,
53,1.393701696395874,
54,1.3961043119430543,
55,1.3988763332366942,1.2060794830322266
56,1.4001810789108275,
57,1.3999872922897338,
58,1.4151381254196167,
59,1.401055383682251,
60,1.3880439519882202,1.1858957409858704
61,1.4064768075942993,
62,1.397308874130249,
63,1.3963889837265016,
64,1.3872333765029907,
65,1.4130698442459106,1.173836588859558
66,1.4094841957092286,
67,1.4046722412109376,
68,1.3866896390914918,
69,1.4025488138198852,
70,1.4032851696014403,1.216916263103485
71,1.408440899848938,
72,1.402731704711914,
73,1.3906730175018311,
74,1.3935579299926757,
75,1.4038920640945434,1.2024606466293335
