epoch,train_loss
1,1.6150790850321453
2,1.61311278740565
3,1.3837138017018635
4,1.3641440669695537
5,1.3723845481872559
6,1.3799956838289897
7,1.3771928548812866
8,1.3928227225939434
9,1.3851088285446167
10,1.3884223103523254
11,1.387374718983968
12,1.3783157070477803
13,1.3655402461687725
14,1.37225741147995
15,1.376138190428416
16,1.3679863611857097
17,1.3998671372731526
18,1.3728779157002766
19,1.3771455883979797
20,1.3713833491007488
21,1.3706733584403992
22,1.3684399922688801
23,1.373535970846812
24,1.3660422563552856
25,1.365260402361552
26,1.3721708456675212
27,1.3681336641311646
28,1.3715770840644836
29,1.3643683592478435
30,1.3753283818562825
31,1.3670978148778279
32,1.3710870544115703
33,1.3686556021372478
34,1.366607427597046
35,1.3714534242947896
36,1.3694703181584675
37,1.3775634765625
38,1.3734559019406636
39,1.3672390580177307
40,1.369197408358256
41,1.3688673973083496
42,1.3692153692245483
43,1.3675606846809387
44,1.375568926334381
45,1.3635445435841878
46,1.3779489199320476
47,1.3690762122472127
48,1.3684967557589214
49,1.3652307788530986
50,1.3693641622861226
51,1.3646414875984192
52,1.3805329998334248
53,1.365224540233612
54,1.3839805126190186
55,1.3709091146787007
56,1.3640194535255432
57,1.3680987358093262
58,1.370233138402303
59,1.3786473274230957
60,1.3665956656138103
61,1.3629308740297954
62,1.3765011231104534
63,1.3730027476946514
64,1.3671195109685261
65,1.373272955417633
66,1.3683420221010845
67,1.376974066098531
68,1.3643186688423157
69,1.3686817288398743
70,1.3795368274052937
71,1.372933824857076
72,1.367206911245982
73,1.372936189174652
74,1.3678851922353108
75,1.366764982541402
