epoch,train_loss,val_loss
1,2.119282885601646,
2,1.8224488308555202,
3,1.8204566177568937,
4,1.8278624195801585,
5,1.8258021003321598,1.8470426321029663
6,1.8294191799665753,
7,1.8239484648955495,
8,1.8313846086200916,
9,1.8199565849806134,
10,1.8250122885955007,1.847530460357666
11,1.8204543966996043,
12,1.8215042917351973,
13,1.8220131961922896,
14,1.8330750779101723,
15,1.816661232396176,1.8463275194168092
16,1.818005919456482,
17,1.8186802613107782,
18,1.8154260547537553,
19,1.827307054871007,
20,1.8238604507948224,1.8541823148727417
21,1.8213732932743274,
22,1.8265045191112317,
23,1.8248792322058427,
24,1.8185304152338129,
25,1.818614727572391,1.846195101737976
26,1.8179577024359452,
27,1.8298098037117405,
28,1.822284083617361,
29,1.8196363700063605,
30,1.8196016424580623,1.8479231119155883
31,1.8214429491444637,
32,1.8135343790054321,
33,1.8228234680075395,
34,1.825340841945849,
35,1.8165713548660278,1.8516984462738038
36,1.813085305063348,
37,1.8279075748042057,
38,1.8189187300832648,
39,1.8195333167126304,
40,1.8160567534597296,1.8452648162841796
41,1.814319240419488,
42,1.8181553012446354,
43,1.8171309483678717,
44,1.8229704844324213,
45,1.8260571454700671,1.8500646352767944
46,1.8177001789996499,
47,1.81953091370432,
48,1.8209039976722317,
49,1.8210127102701288,
50,1.8212188105834157,1.8474947452545165
51,1.8199463141591925,
52,1.8161155801070363,
53,1.8160764669117175,
54,1.8206236550682469,
55,1.829800624596445,1.845535683631897
56,1.8178990640138324,
57,1.821514223751269,
58,1.8193942245684172,
59,1.8309617042541504,
60,1.8220125499524569,1.8458863735198974
61,1.8207813375874569,
62,1.8205012020311857,
63,1.8161041234668933,
64,1.8157691767341213,
65,1.817912315067492,1.8493899822235107
66,1.817427635192871,
67,1.8150276573080766,
68,1.8197977040943347,
69,1.8182520301718461,
70,1.8217771868956716,1.8708969116210938
71,1.8269323047838713,
72,1.8223321877027814,
73,1.8178249597549438,
74,1.8233240027176707,
75,1.8166424726185046,1.846196985244751
