epoch,train_loss
1,1.778587321440379
2,1.3315820892651875
3,1.2807405789693196
4,1.2629448175430298
5,1.2646313110987346
6,1.2608759204546611
7,1.257772942384084
8,1.2620611786842346
9,1.2591181794802349
10,1.2637241284052532
11,1.2656293114026387
12,1.2573068936665852
13,1.2816414435704548
14,1.271302322546641
15,1.2671777804692586
16,1.2573178609212239
17,1.2623456517855327
18,1.275891383488973
19,1.259200652440389
20,1.2672401666641235
21,1.2562985221544902
22,1.2611196637153625
23,1.2585586905479431
24,1.2615726590156555
25,1.2719125350316365
26,1.2645026445388794
27,1.2595943609873455
28,1.2571866114934285
29,1.2611313064893086
30,1.2525662779808044
31,1.2680195371309917
32,1.2609248161315918
33,1.2618329922358196
34,1.2587149540583293
35,1.2573820153872173
36,1.2672388354937236
37,1.2591132322947185
38,1.2667146722475688
39,1.2579344312349956
40,1.2622212171554565
41,1.2592465082804363
42,1.2610945304234822
43,1.259204109509786
44,1.2605326970418294
45,1.2583634455998738
46,1.2565230528513591
47,1.2615675330162048
48,1.2615388830502827
49,1.2570788065592449
50,1.2577161590258281
51,1.259268045425415
52,1.2590208053588867
53,1.2641409436861675
54,1.2634001175562541
55,1.264042317867279
56,1.258884330590566
57,1.2567311724026997
58,1.2573115626970928
59,1.2568811575571697
60,1.2669453422228496
61,1.2617663741111755
62,1.261273980140686
63,1.261057178179423
64,1.2602280775705974
65,1.2581427097320557
66,1.2562710642814636
67,1.2603089213371277
68,1.2558892369270325
69,1.2573965787887573
70,1.255579908688863
71,1.260921835899353
72,1.2573095361391704
73,1.2574466268221538
74,1.2559969027837117
75,1.2630661129951477
