epoch,train_loss
1,1.6997527877489726
2,1.4991561969121296
3,1.4440638224283855
4,1.4023019075393677
5,1.419348120689392
6,1.4116984407107036
7,1.4138029217720032
8,1.392611563205719
9,1.4105499784151714
10,1.4023122588793437
11,1.4199832479159038
12,1.4015487631162007
13,1.4151100715001423
14,1.4054736097653706
15,1.401233971118927
16,1.4098479946454365
17,1.4003752668698628
18,1.4045883615811665
19,1.3991064031918843
20,1.3977219462394714
21,1.3961923321088154
22,1.401832103729248
23,1.3968183000882466
24,1.3998340765635173
25,1.4024994572003682
26,1.3990672826766968
27,1.3995478947957356
28,1.4022154410680134
29,1.39748219648997
30,1.3965372045834858
31,1.4081775546073914
32,1.4019872347513835
33,1.4038459658622742
34,1.4057074983914692
35,1.3987537026405334
36,1.3957231243451436
37,1.398759086926778
38,1.3965240915616353
39,1.4043642282485962
40,1.403861443201701
41,1.403660237789154
42,1.4021990299224854
43,1.4024896025657654
44,1.3961990873018901
45,1.3997482260068257
46,1.4019325772921245
47,1.3963485558827717
48,1.3959182500839233
49,1.3962505459785461
50,1.3990900715192158
51,1.395568589369456
52,1.4102492729822795
53,1.4078371326128643
54,1.4054898619651794
55,1.4036708275477092
56,1.3999980489412944
57,1.3990277846654255
58,1.396974265575409
59,1.394001841545105
60,1.4069595336914062
61,1.3949550191561382
62,1.403296212355296
63,1.4002313613891602
64,1.3959670464197795
65,1.3984990914662678
66,1.408861776192983
67,1.398301323254903
68,1.3937262097994487
69,1.4024570385615032
70,1.398830274740855
71,1.401846210161845
72,1.3988541563351948
73,1.3994214336077373
74,1.3971270521481831
75,1.4018718600273132
