epoch,train_loss
1,2.2664298017819724
2,1.6099077065785725
3,1.4717471202214558
4,1.4452813466389973
5,1.433023452758789
6,1.4274226824442546
7,1.4259023467699687
8,1.4235336383183796
9,1.420048455397288
10,1.4181463122367859
11,1.4206602573394775
12,1.4226736823717754
13,1.4188992182413738
14,1.419497787952423
15,1.4223938783009846
16,1.4325955907503765
17,1.4277615149815877
18,1.415175457795461
19,1.431118647257487
20,1.4227651556332905
21,1.4202277660369873
22,1.4231317241986592
23,1.4251282811164856
24,1.4257314602533977
25,1.4305328130722046
26,1.4264382322629292
27,1.421359380086263
28,1.417097548643748
29,1.4192907810211182
30,1.4305133024851482
31,1.4198803901672363
32,1.419562041759491
33,1.4367350737253826
34,1.4296716054280598
35,1.4252232909202576
36,1.4208370447158813
37,1.4227431813875835
38,1.4303312301635742
39,1.4267118374506633
40,1.4288864334424336
41,1.429123342037201
42,1.4357746839523315
43,1.4276338418324788
44,1.4239088892936707
45,1.4288861552874248
46,1.4205286701520283
47,1.4156246582667034
48,1.4273442228635151
49,1.42710276444753
50,1.4313701192537944
51,1.4256572326024373
52,1.4216631849606831
53,1.4289673368136089
54,1.42461496591568
55,1.4206580917040508
56,1.4194032947222393
57,1.4278229872385662
58,1.4239725669225056
59,1.4238752921422322
60,1.4249637126922607
61,1.4295242428779602
62,1.4255234996477764
63,1.4259697794914246
64,1.4221949179967244
65,1.4213018417358398
66,1.4207005699475606
67,1.4211884339650471
68,1.4230000774065654
69,1.4174466729164124
70,1.416592578093211
71,1.4238017797470093
72,1.4244048992792766
73,1.4273986021677654
74,1.4289416273434956
75,1.4271310369173686
