epoch,train_loss
1,2.7192938327789307
2,1.9776052236557007
3,1.8107509811719258
4,1.7965901096661885
5,1.7636595368385315
6,1.7629046440124512
7,1.760379433631897
8,1.757722278436025
9,1.7574053406715393
10,1.7631985346476238
11,1.7552862167358398
12,1.764727512995402
13,1.7570139368375142
14,1.7564099828402202
15,1.7545568943023682
16,1.7639088829358418
17,1.7615364988644917
18,1.7641453544298809
19,1.7597689429918926
20,1.7610568602879841
21,1.7613204717636108
22,1.7587040464083354
23,1.7583356102307637
24,1.7564420104026794
25,1.7614413499832153
26,1.7579110066095989
27,1.7571490208307903
28,1.7771163781483967
29,1.756186048189799
30,1.7581973870595295
31,1.7604179779688518
32,1.76853213707606
33,1.7659279505411785
34,1.7647240559260051
35,1.771060049533844
36,1.7524816989898682
37,1.7607377568880718
38,1.766901393731435
39,1.7601049343744914
40,1.7593732277552288
41,1.758808195590973
42,1.7642573912938435
43,1.7621099948883057
44,1.7601271271705627
45,1.7563159863154094
46,1.7572539448738098
47,1.7592923243840535
48,1.761126975218455
49,1.7643836736679077
50,1.7549221913019817
51,1.7761940558751423
52,1.755052129427592
53,1.76323002576828
54,1.7614362835884094
55,1.7687522768974304
56,1.7574706474939983
57,1.7590781450271606
58,1.7601017355918884
59,1.7580697933832805
60,1.7555814385414124
61,1.7603894074757893
62,1.7648417552312214
63,1.7605282068252563
64,1.7651864091555278
65,1.758053958415985
66,1.761657973130544
67,1.7605031331380208
68,1.750388542811076
69,1.7636705040931702
70,1.7588981986045837
71,1.760936717192332
72,1.762655993302663
73,1.7605294386545818
74,1.7653369903564453
75,1.7660084168116252
