epoch,train_loss
1,1.9450208743413289
2,1.7819644610087078
3,1.7651424606641133
4,1.7709391117095947
5,1.761920968691508
6,1.7671039700508118
7,1.7666699687639873
8,1.7719940940539043
9,1.762242317199707
10,1.7606911261876423
11,1.7685566147168477
12,1.77210928996404
13,1.7706852157910664
14,1.7605738639831543
15,1.7740976810455322
16,1.7659632563591003
17,1.7646985252698262
18,1.7647157112757366
19,1.7615802486737568
20,1.7662079135576885
21,1.7598748008410137
22,1.7673616806666057
23,1.7719480991363525
24,1.7593260606129963
25,1.7622558275858562
26,1.76437242825826
27,1.766317884127299
28,1.7636277079582214
29,1.7590219775835674
30,1.7652878165245056
31,1.7697312831878662
32,1.7635028560956318
33,1.7601345777511597
34,1.763672153155009
35,1.7602679133415222
36,1.763489266236623
37,1.7680543462435405
38,1.7633013327916462
39,1.7654296557108562
40,1.7648917436599731
41,1.766071359316508
42,1.7581231792767842
43,1.7629456321398418
44,1.7641723950703938
45,1.7608896891276042
46,1.766802986462911
47,1.7697148124376934
48,1.760672688484192
49,1.762528379758199
50,1.7664932211240132
51,1.7602655688921611
52,1.7612062295277913
53,1.7603631615638733
54,1.76307874917984
55,1.7622359991073608
56,1.7690621415774028
57,1.7651949326197307
58,1.760125994682312
59,1.7626907428105671
60,1.7626613577206929
61,1.7604374885559082
62,1.7604347070058186
63,1.7611587444941204
64,1.7607772548993428
65,1.7650444308916728
66,1.770811398824056
67,1.767679472764333
68,1.7582567532857258
69,1.7634880344072978
70,1.7639397780100505
71,1.7612544099489849
72,1.7588724692662556
73,1.7627102335294087
74,1.770863672097524
75,1.7662987510363262
