epoch,train_loss
1,1.7131528655687969
2,1.5472653309504192
3,1.5232110619544983
4,1.5168675382932026
5,1.5127751628557842
6,1.5086073279380798
7,1.5036885937054951
8,1.5012633601824443
9,1.5009446144104004
10,1.502439061800639
11,1.509958803653717
12,1.5040451288223267
13,1.5032240152359009
14,1.5106438000996907
15,1.500962237517039
16,1.499537507692973
17,1.5014453331629436
18,1.4995449781417847
19,1.5011748870213826
20,1.498123784859975
21,1.5029618541399639
22,1.4999722639719646
23,1.5031970540682476
24,1.4992167154947917
25,1.505337158838908
26,1.5035712917645772
27,1.501122534275055
28,1.50151793162028
29,1.4999302824338276
30,1.5017348925272624
31,1.5027145942052205
32,1.5017846822738647
33,1.4987281560897827
34,1.4999371965726216
35,1.4992631276448567
36,1.501513957977295
37,1.502021888891856
38,1.5016271074612935
39,1.5067001978556316
40,1.5017209847768147
41,1.5010045369466145
42,1.5004360675811768
43,1.5037571390469868
44,1.5024104714393616
45,1.4991740981737773
46,1.5031874577204387
47,1.4978702664375305
48,1.5004023909568787
49,1.500397503376007
50,1.5003250638643901
51,1.5020205179850261
52,1.500520924727122
53,1.4977655410766602
54,1.498620331287384
55,1.5007904767990112
56,1.4992489218711853
57,1.500081717967987
58,1.5010968049367268
59,1.5026660561561584
60,1.5031015674273174
61,1.500014881292979
62,1.4975978136062622
63,1.5011631846427917
64,1.5022729237874348
65,1.500469446182251
66,1.497046669324239
67,1.49906587600708
68,1.5030568838119507
69,1.4985271096229553
70,1.4987107515335083
71,1.5034115314483643
72,1.4988821148872375
73,1.5063942074775696
74,1.5018360217412312
75,1.499676247437795
