epoch,train_loss
1,1.817436416943868
2,1.5681355992952983
3,1.3897535800933838
4,1.3715991179148357
5,1.3738551537195842
6,1.361949880917867
7,1.3721827069918315
8,1.3624940315882366
9,1.364514986673991
10,1.3627784450848897
11,1.3583377003669739
12,1.3625200986862183
13,1.3661901156107585
14,1.3641119400660198
15,1.36251962184906
16,1.3643093903859456
17,1.3611377875010173
18,1.361899733543396
19,1.3629339933395386
20,1.3650152484575908
21,1.3666632771492004
22,1.3660478393236797
23,1.363794465859731
24,1.3654620846112568
25,1.3593932390213013
26,1.359860082467397
27,1.3659599820772808
28,1.3633540868759155
29,1.3607268730799358
30,1.361820677916209
31,1.3658166925112407
32,1.36518398920695
33,1.371177077293396
34,1.3700077533721924
35,1.3611050446828206
36,1.3718664447466533
37,1.3698638876279194
38,1.3614785472551982
39,1.358609914779663
40,1.3604792555173237
41,1.3680436611175537
42,1.3632597128550212
43,1.3637428681055705
44,1.364950676759084
45,1.3639716903368633
46,1.3578404386838276
47,1.3621428608894348
48,1.368107259273529
49,1.35914142926534
50,1.3576006690661113
51,1.3642072876294453
52,1.3649524052937825
53,1.364173134167989
54,1.362507740656535
55,1.364373465379079
56,1.3607914050420125
57,1.3572837313016255
58,1.3624689777692158
59,1.3686355551083882
60,1.3592368761698406
61,1.3698590000470479
62,1.3670949935913086
63,1.3630932768185933
64,1.3636032342910767
65,1.3631625572840373
66,1.363707959651947
67,1.3618760307629902
68,1.3586149215698242
69,1.3705244064331055
70,1.3620405594507854
71,1.3553066849708557
72,1.3627988298734028
73,1.3706587553024292
74,1.3657452662785847
75,1.360502302646637
