epoch,train_loss,val_loss
1,1.3710280656814575,
2,1.1552013635635376,
3,1.1491888523101808,
4,1.142811107635498,
5,1.1315402746200562,1.1501041650772095
6,1.1361021280288697,
7,1.1271702289581298,
8,1.1277565717697144,
9,1.1297279119491577,
10,1.1215294122695922,1.1494084596633911
11,1.137183952331543,
12,1.1388216495513916,
13,1.1203267335891725,
14,1.1381985425949097,
15,1.1348792552947997,1.150866448879242
16,1.1288953304290772,
17,1.1278692960739136,
18,1.132433795928955,
19,1.1295236587524413,
20,1.1248947858810425,1.1472874879837036
21,1.127868151664734,
22,1.1242281198501587,
23,1.1233866453170775,
24,1.1201756715774536,
25,1.1227687120437622,1.1514588594436646
26,1.131522011756897,
27,1.1349396467208863,
28,1.1255592346191405,
29,1.1341650009155273,
30,1.1285084247589112,1.1488670706748962
31,1.1264542579650878,
32,1.1239266633987426,
33,1.1337748765945435,
34,1.1255164384841918,
35,1.1279130935668946,1.1481032967567444
36,1.1298529624938964,
37,1.126309084892273,
38,1.126180076599121,
39,1.1235641717910767,
40,1.1274132013320923,1.1491277813911438
41,1.1257610321044922,
42,1.1228535890579223,
43,1.1222153663635255,
44,1.1200389623641969,
45,1.1232469081878662,1.1469718217849731
46,1.1225718021392823,
47,1.128745722770691,
48,1.1344631910324097,
49,1.1247756958007813,
50,1.12651207447052,1.148086428642273
51,1.123803734779358,
52,1.1232526540756225,
53,1.1259953260421753,
54,1.126660943031311,
55,1.1345565795898438,1.1502286195755005
56,1.12742121219635,
57,1.1325717210769652,
58,1.1291943073272706,
59,1.1314419269561768,
60,1.1200187444686889,1.1473805904388428
61,1.1218438863754272,
62,1.1253196954727174,
63,1.1327830314636231,
64,1.1300857305526733,
65,1.128113317489624,1.1491719484329224
66,1.127553653717041,
67,1.1282492399215698,
68,1.13062424659729,
69,1.1221018791198731,
70,1.126674437522888,1.149510383605957
71,1.133265995979309,
72,1.119685697555542,
73,1.1228378534317016,
74,1.1235230207443236,
75,1.1242316484451294,1.1486834287643433
