epoch,train_loss,val_loss
1,1.6443028688430785,
2,1.6478810787200928,
3,1.6414596080780028,
4,1.650175976753235,
5,1.6376429557800294,1.6957249641418457
6,1.6438360691070557,
7,1.6436495065689087,
8,1.6453982591629028,
9,1.6529420614242554,
10,1.641154170036316,1.6975966691970825
11,1.6450231313705443,
12,1.6428896188735962,
13,1.6480753898620606,
14,1.6518933296203613,
15,1.6482247114181519,1.6963446736335754
16,1.6528809309005736,
17,1.6417652368545532,
18,1.658187246322632,
19,1.6392043828964233,
20,1.650284218788147,1.6968912482261658
21,1.6444494009017945,
22,1.6402203798294068,
23,1.6617032051086427,
24,1.6408909797668456,
25,1.639135479927063,1.6966927647590637
26,1.6495453119277954,
27,1.65159010887146,
28,1.6427754402160644,
29,1.6335330963134767,
30,1.6418138504028321,1.697132647037506
31,1.6565950870513917,
32,1.641247844696045,
33,1.6371550798416137,
34,1.6425965070724486,
35,1.6376073360443115,1.6971356868743896
36,1.6433151483535766,
37,1.6473068475723267,
38,1.6443238496780395,
39,1.6352341413497924,
40,1.64666645526886,1.6968637108802795
41,1.6429675340652465,
42,1.6432292699813842,
43,1.643138599395752,
44,1.6427285194396972,
45,1.6349817991256714,1.6967957615852356
46,1.6452678203582765,
47,1.6388545989990235,
48,1.6484318971633911,
49,1.64717276096344,
50,1.6516740798950196,1.6970756649971008
51,1.6527860164642334,
52,1.6450916528701782,
53,1.64533531665802,
54,1.641988205909729,
55,1.6505208730697631,1.6963452696800232
56,1.6459524154663085,
57,1.6521521091461182,
58,1.6458877086639405,
59,1.6463497400283813,
60,1.6525560855865478,1.6964675188064575
61,1.6396390438079833,
62,1.6405725240707398,
63,1.644506573677063,
64,1.6470705270767212,
65,1.638442611694336,1.6966748237609863
66,1.6424109935760498,
67,1.6432069778442382,
68,1.64876070022583,
69,1.6324169397354127,
70,1.6487880229949952,1.6968368291854858
71,1.6521660804748535,
72,1.6410337209701538,
73,1.6358421325683594,
74,1.639580774307251,
75,1.6407965898513794,1.695959985256195
