epoch,train_loss
1,2.380559782187144
2,0.8559892475605011
3,0.4880402684211731
4,0.31714237729708356
5,0.258973628282547
6,0.23265651861826578
7,0.21901924659808478
8,0.21337822576363882
9,0.21414466962839165
10,0.20841097583373389
11,0.23441090931495032
12,0.2001615191499392
13,0.20963575690984726
14,0.21829815208911896
15,0.21366430073976517
16,0.20833283166090646
17,0.2195362647374471
18,0.21374953041474024
19,0.20851292088627815
20,0.21343749637405077
21,0.20273403326670328
22,0.22514947007099786
23,0.23343390971422195
24,0.21818760285774866
25,0.20749302953481674
26,0.20922675356268883
27,0.2107145736614863
28,0.20455007503430048
29,0.20365961144367853
30,0.20706579958399138
31,0.2031452643374602
32,0.2143846402565638
33,0.23392725984255472
34,0.22122363870342573
35,0.2032354890058438
36,0.22518746058146158
37,0.22824194406469664
38,0.2024201862514019
39,0.20677514125903448
40,0.22749121114611626
41,0.20464372634887695
42,0.22575155397256216
43,0.21146790186564127
44,0.21237257619698843
45,0.23093278581897417
46,0.21480096752444902
47,0.22719799478848776
48,0.22182253996531168
49,0.2100134678184986
50,0.20707856118679047
51,0.203293364495039
52,0.21503865718841553
53,0.21025929103295007
54,0.20706337690353394
55,0.20872975885868073
56,0.2082927624384562
57,0.21597027530272803
58,0.21194956824183464
59,0.21174887443582216
60,0.21369041626652083
61,0.2186167985200882
62,0.20269958426555
63,0.19936152547597885
64,0.19579964131116867
65,0.20825722813606262
66,0.19850811113913855
67,0.20704769591490427
68,0.1946600421021382
69,0.20339222252368927
70,0.21803035835425058
71,0.2093088962137699
72,0.20887654771407446
73,0.20378522326548895
74,0.200629490117232
75,0.2009034107128779
