epoch,train_loss
1,1.681484619776408
2,1.470733920733134
3,1.435749630133311
4,1.4410117467244465
5,1.4363417426745098
6,1.4378513892491658
7,1.4431114792823792
8,1.438529868920644
9,1.445587197939555
10,1.447384734948476
11,1.4412993391354878
12,1.4361569285392761
13,1.4341703255971272
14,1.4360255599021912
15,1.4326981504758198
16,1.437890847524007
17,1.4347811341285706
18,1.4413304130236309
19,1.4387556910514832
20,1.4340988596280415
21,1.4353076815605164
22,1.4396090904871623
23,1.434978445370992
24,1.438402573267619
25,1.4427478512128193
26,1.4374593496322632
27,1.4394542177518208
28,1.4442325234413147
29,1.4348881045977275
30,1.4400072892506917
31,1.4355158011118572
32,1.4420804778734844
33,1.4427653153737385
34,1.4386998216311138
35,1.4410169919331868
36,1.4372256398200989
37,1.434034804503123
38,1.4348056117693584
39,1.4410230716069539
40,1.4377680619557698
41,1.438692311445872
42,1.4417085846265156
43,1.435533920923869
44,1.433201253414154
45,1.4370190501213074
46,1.4346116582552593
47,1.4365266760190327
48,1.4354064067204793
49,1.4365407625834148
50,1.4358001351356506
51,1.4367337226867676
52,1.438221315542857
53,1.442364772160848
54,1.4326927065849304
55,1.4377042651176453
56,1.440450628598531
57,1.437282145023346
58,1.440403163433075
59,1.4363916516304016
60,1.4332908590634663
61,1.4415544271469116
62,1.4386977752049763
63,1.4390262166659038
64,1.43582687775294
65,1.4351136684417725
66,1.4368668993314107
67,1.4441234668095906
68,1.439942200978597
69,1.434001664320628
70,1.4378530383110046
71,1.4393816590309143
72,1.4434256553649902
73,1.437309165795644
74,1.437534232934316
75,1.4380309184392293
