epoch,train_loss,val_loss
1,54.353721618652344,
2,6.646975898742676,
3,5.631174182891845,
4,5.491727447509765,
5,6.116757774353028,5.36390233039856
6,5.55314884185791,
7,5.511713027954102,
8,5.380236434936523,
9,5.657980251312256,
10,5.54503755569458,5.283079385757446
11,5.447087097167969,
12,5.449721908569336,
13,5.45813102722168,
14,5.4587867736816404,
15,5.42607536315918,5.278950452804565
16,5.41046838760376,
17,5.431596279144287,
18,5.433644771575928,
19,5.411820030212402,
20,5.467141819000244,5.268728971481323
21,5.399158000946045,
22,5.389210414886475,
23,5.451428508758545,
24,5.392598438262939,
25,5.539580345153809,5.214547157287598
26,5.427463626861572,
27,5.39772481918335,
28,5.405915069580078,
29,5.498762607574463,
30,5.513203144073486,5.241317987442017
31,5.44751205444336,
32,5.418427467346191,
33,5.517248249053955,
34,5.467305374145508,
35,5.414210033416748,5.287387371063232
36,5.388263130187989,
37,5.427675819396972,
38,5.479665946960449,
39,5.475033473968506,
40,5.412049388885498,5.296027898788452
41,5.4140852928161625,
42,5.394095706939697,
43,5.43207540512085,
44,5.417174625396728,
45,5.40502405166626,5.290369033813477
46,5.409339046478271,
47,5.457637882232666,
48,5.487195873260498,
49,5.443376064300537,
50,5.439949321746826,5.264919757843018
51,5.425591468811035,
52,5.441225624084472,
53,5.4172008514404295,
54,5.477497386932373,
55,5.39502477645874,5.225127935409546
56,5.520087242126465,
57,5.440649509429932,
58,5.401824569702148,
59,5.40251579284668,
60,5.391420364379883,5.216134548187256
61,5.483155345916748,
62,5.423070430755615,
63,5.457956027984619,
64,5.498348045349121,
65,5.4866009712219235,5.216237783432007
66,5.418553829193115,
67,5.411196899414063,
68,5.4680126190185545,
69,5.417387580871582,
70,5.425644493103027,5.231834173202515
71,5.409292697906494,
72,5.409514999389648,
73,5.616780948638916,
74,5.446039485931396,
75,5.4692535400390625,5.227178335189819
