epoch,train_loss
1,1.6896329323450725
2,1.594250202178955
3,1.4701118071873982
4,1.4419187307357788
5,1.4430877963701885
6,1.4346787730852764
7,1.4514116843541462
8,1.4379141330718994
9,1.4401230216026306
10,1.4374845226605732
11,1.429327706495921
12,1.442438284556071
13,1.4380330840746562
14,1.4442864855130513
15,1.4411064386367798
16,1.4497918883959453
17,1.4466552535692851
18,1.4480352799097698
19,1.448810597260793
20,1.448148747285207
21,1.4376878142356873
22,1.4336119890213013
23,1.4330102801322937
24,1.4345351457595825
25,1.4487978219985962
26,1.451329231262207
27,1.4372775355974834
28,1.439534584681193
29,1.435529629389445
30,1.436495045820872
31,1.441026747226715
32,1.441195547580719
33,1.436202049255371
34,1.4434243043263753
35,1.4430761337280273
36,1.4504259824752808
37,1.4359176953633626
38,1.4406220316886902
39,1.4375978310902913
40,1.4430209199587505
41,1.4364484151204426
42,1.4345745046933491
43,1.449635922908783
44,1.438357671101888
45,1.4332801500956218
46,1.451246201992035
47,1.4421624739964802
48,1.4466633995374043
49,1.4410854578018188
50,1.4421985944112141
51,1.4408976634343464
52,1.437432070573171
53,1.4324893752733867
54,1.4354615211486816
55,1.4320695598920186
56,1.4351943929990132
57,1.4375086625417073
58,1.4350964824358623
59,1.4380204876263936
60,1.4402966101964314
61,1.434024711449941
62,1.4399160941441853
63,1.4447550376256306
64,1.432073454062144
65,1.4381226698557537
66,1.4360017776489258
67,1.4352190891901653
68,1.4368210236231487
69,1.4378514091173809
70,1.437454601128896
71,1.4431481957435608
72,1.4349969625473022
73,1.4416606624921162
74,1.435170590877533
75,1.4365602533022563
