epoch,train_loss,val_loss
1,1.45727858543396,
2,1.4381237983703614,
3,1.4304065465927125,
4,1.414519762992859,
5,1.4105463981628419,1.4631474614143372
6,1.416039490699768,
7,1.4030452013015746,
8,1.404224729537964,
9,1.4093436241149901,
10,1.4016886949539185,1.46361243724823
11,1.406384778022766,
12,1.4047287940979003,
13,1.3991567373275757,
14,1.4012013673782349,
15,1.395741057395935,1.4635194540023804
16,1.3997084140777587,
17,1.3985960483551025,
18,1.3989187002182006,
19,1.404491376876831,
20,1.4041668176651,1.4694557189941406
21,1.402715277671814,
22,1.4069334745407105,
23,1.4015810251235963,
24,1.4056207656860351,
25,1.403205394744873,1.4671093821525574
26,1.4001120328903198,
27,1.3995268583297729,
28,1.405123496055603,
29,1.4111534833908081,
30,1.413196587562561,1.4696057438850403
31,1.4122904062271118,
32,1.3993214607238769,
33,1.3980966567993165,
34,1.4086318731307983,
35,1.4041231155395508,1.466021478176117
36,1.403687071800232,
37,1.402806043624878,
38,1.4006989479064942,
39,1.4067070484161377,
40,1.4059762001037597,1.4667322039604187
41,1.403293824195862,
42,1.4103336811065674,
43,1.4075712203979491,
44,1.3967724800109864,
45,1.40497145652771,1.46528160572052
46,1.3979452848434448,
47,1.3996777772903441,
48,1.3992906093597413,
49,1.4028508186340332,
50,1.4076314210891723,1.467965543270111
51,1.4031168937683105,
52,1.409520959854126,
53,1.4033941507339478,
54,1.3971092462539674,
55,1.4085223913192748,1.4648075103759766
56,1.418109369277954,
57,1.3952630281448364,
58,1.410842275619507,
59,1.406383991241455,
60,1.4011518955230713,1.4637174010276794
61,1.4061392784118651,
62,1.4060874700546264,
63,1.4068472623825072,
64,1.4023169040679933,
65,1.4003298997879028,1.4643400311470032
66,1.4127687454223632,
67,1.399409532546997,
68,1.401826024055481,
69,1.4122689247131348,
70,1.3973631620407105,1.46737140417099
71,1.4074365615844726,
72,1.3999629020690918,
73,1.4014132261276244,
74,1.408698058128357,
75,1.3983720541000366,1.4639544486999512
