epoch,train_loss
1,2.5072545607884726
2,1.4606736898422241
3,1.405031442642212
4,1.3634883165359497
5,1.3443768223126729
6,1.3259058396021526
7,1.323278586069743
8,1.312903881072998
9,1.3173140088717143
10,1.316303590933482
11,1.3131776849428813
12,1.3177332282066345
13,1.3312946955362956
14,1.3194351991017659
15,1.315132776896159
16,1.3318834503491719
17,1.3213348587354024
18,1.3138898412386577
19,1.321588893731435
20,1.3146983583768208
21,1.3193220098813374
22,1.3210681676864624
23,1.3160844047864277
24,1.3207034866015117
25,1.3247494300206502
26,1.3281195759773254
27,1.319391131401062
28,1.3338045477867126
29,1.3183807730674744
30,1.3202410737673442
31,1.3144033948580425
32,1.3167128761609395
33,1.3102161288261414
34,1.3145769238471985
35,1.3184527357419331
36,1.3121920824050903
37,1.319342593352
38,1.3164657950401306
39,1.3225343624750774
40,1.317552884419759
41,1.3178418477376301
42,1.3252793550491333
43,1.3453659216562908
44,1.3227330843607585
45,1.321515421072642
46,1.318174660205841
47,1.3174506227175395
48,1.30679984887441
49,1.3223413626352947
50,1.3159686923027039
51,1.3118599653244019
52,1.3158227801322937
53,1.312217394510905
54,1.3243280450503032
55,1.3178850412368774
56,1.3215649724006653
57,1.3228818774223328
58,1.3274612029393513
59,1.3201003074645996
60,1.3146964112917583
61,1.3157485326131184
62,1.3156471252441406
63,1.3149698376655579
64,1.3181701302528381
65,1.31784983476003
66,1.3182922005653381
67,1.3191621502240498
68,1.3144549528757732
69,1.3167608380317688
70,1.3135694066683452
71,1.3174992005030315
72,1.3178295890490215
73,1.3267525434494019
74,1.3148205677668254
75,1.311482270558675
