epoch,train_loss
1,2.1517674724260965
2,1.854070246219635
3,1.799690067768097
4,1.7937992215156555
5,1.8001885414123535
6,1.7989172140757244
7,1.7900504072507222
8,1.7958758473396301
9,1.7973992228507996
10,1.7976923982302349
11,1.8105667630831401
12,1.7975959777832031
13,1.8048622409502666
14,1.791240155696869
15,1.7947221994400024
16,1.7904871900876362
17,1.8047660787900288
18,1.8051483432451885
19,1.8009663224220276
20,1.801116943359375
21,1.7938115795453389
22,1.7902250091234844
23,1.7921170393625896
24,1.7921865582466125
25,1.7924951910972595
26,1.7960780064264934
27,1.793710708618164
28,1.7949429949124653
29,1.7972791989644368
30,1.7945706645647685
31,1.8052695194880168
32,1.7984094619750977
33,1.7901924053827922
34,1.7954722046852112
35,1.7935356497764587
36,1.7944316665331523
37,1.792726755142212
38,1.7979944348335266
39,1.7963034709294636
40,1.7929478685061138
41,1.7968948880831401
42,1.7950807015101116
43,1.7928556402524312
44,1.795570472876231
45,1.7948711514472961
46,1.7952113548914592
47,1.7971251606941223
48,1.7953854004542034
49,1.7969012061754863
50,1.7939667105674744
51,1.8010321656862895
52,1.800169825553894
53,1.7996451457341511
54,1.7946213086446126
55,1.7986007928848267
56,1.7949281930923462
57,1.7978505492210388
58,1.7953717509905498
59,1.8043054739634197
60,1.7968827684720357
61,1.798365553220113
62,1.801232635974884
63,1.7983974814414978
64,1.7926771640777588
65,1.7960951725641887
66,1.804973542690277
67,1.7935484449068706
68,1.7916624148686726
69,1.7990828156471252
70,1.7980246742566426
71,1.794177730878194
72,1.791876753171285
73,1.7933835983276367
74,1.802317202091217
75,1.7980741461118062
