epoch,train_loss
1,1.765518883864085
2,1.3457144101460774
3,1.28020840883255
4,1.2533256610234578
5,1.2554247577985127
6,1.25761216878891
7,1.2535682320594788
8,1.2545023759206135
9,1.254435956478119
10,1.2575191855430603
11,1.2549436887105305
12,1.2547216812769573
13,1.2676678101221721
14,1.2697521249453227
15,1.264106035232544
16,1.260416567325592
17,1.2539827227592468
18,1.2556785941123962
19,1.2628802855809529
20,1.2616843779881795
21,1.25765722990036
22,1.256761908531189
23,1.2583240469296773
24,1.2588445742925007
25,1.2594372431437175
26,1.2549723982810974
27,1.259004791577657
28,1.2527891198794048
29,1.2565710544586182
30,1.254016101360321
31,1.257607102394104
32,1.2558789253234863
33,1.2554115851720173
34,1.2567649284998577
35,1.2573956449826558
36,1.2533052762349446
37,1.2552751898765564
38,1.2538164655367534
39,1.2562049627304077
40,1.255310555299123
41,1.2523733377456665
42,1.2545158465703328
43,1.2543738683064778
44,1.2561906178792317
45,1.2553408940633137
46,1.2550271550814311
47,1.2522431214650471
48,1.2520127693812053
49,1.251909653345744
50,1.2565388679504395
51,1.2542571624120076
52,1.256146490573883
53,1.2543554703394573
54,1.268878996372223
55,1.2569047212600708
56,1.2545099457105
57,1.2550468643506367
58,1.2561514973640442
59,1.2538800636927288
60,1.2534322539965312
61,1.2551997303962708
62,1.255909264087677
63,1.2546930114428203
64,1.2520350615183513
65,1.256282647450765
66,1.2541969815889995
67,1.2609393000602722
68,1.255532185236613
69,1.2615316311518352
70,1.2573481400807698
71,1.2623994946479797
72,1.2600577871004741
73,1.2521673440933228
74,1.2550528049468994
75,1.25369797150294
