epoch,train_loss,val_loss
1,1.7316056966781617,
2,1.4864274978637695,
3,1.4706526756286622,
4,1.4427001237869264,
5,1.469504451751709,1.3540832996368408
6,1.4410701274871827,
7,1.428691530227661,
8,1.4249094486236573,
9,1.4390266180038451,
10,1.4334953069686889,1.3408223986625671
11,1.4070104598999023,
12,1.410681676864624,
13,1.4187552690505982,
14,1.4156105995178223,
15,1.4101394176483155,1.3384212851524353
16,1.402507495880127,
17,1.4249912261962892,
18,1.4286789655685426,
19,1.4285624504089356,
20,1.4120144367218017,1.327801525592804
21,1.4109263181686402,
22,1.4143831491470338,
23,1.4210577964782716,
24,1.4189194917678833,
25,1.413231110572815,1.3365503549575806
26,1.4252623796463013,
27,1.4315906047821045,
28,1.4342454671859741,
29,1.422363543510437,
30,1.4211710691452026,1.3334113955497742
31,1.4254517555236816,
32,1.4125682353973388,
33,1.435106086730957,
34,1.4289029121398926,
35,1.4183709621429443,1.34812730550766
36,1.4257007360458374,
37,1.410608696937561,
38,1.434325933456421,
39,1.4251979827880858,
40,1.416560411453247,1.358432412147522
41,1.4467645645141602,
42,1.4221629619598388,
43,1.4334924221038818,
44,1.4170372009277343,
45,1.4082264661788941,1.3387313485145569
46,1.4300469160079956,
47,1.4212265491485596,
48,1.4125754594802857,
49,1.4104243755340575,
50,1.4067155599594117,1.3341973423957825
51,1.4070412874221803,
52,1.4020056962966918,
53,1.4289299964904785,
54,1.408669924736023,
55,1.4182240962982178,1.3335899114608765
56,1.4080105304718018,
57,1.4363179922103881,
58,1.4170851945877074,
59,1.4290754079818726,
60,1.4167901039123536,1.357292354106903
61,1.4130362749099732,
62,1.469249391555786,
63,1.4413748741149903,
64,1.412881851196289,
65,1.4121010780334473,1.3290167450904846
66,1.424765396118164,
67,1.4106852054595946,
68,1.4169420957565309,
69,1.412073540687561,
70,1.4099564790725707,1.3354925513267517
71,1.4254139423370362,
72,1.4223352670669556,
73,1.4125742435455322,
74,1.4087181091308594,
75,1.434190034866333,1.3324952721595764
