epoch,train_loss
1,1.8241458932558696
2,1.4694150686264038
3,1.4172297318776448
4,1.4000179171562195
5,1.4030910730361938
6,1.3962482412656148
7,1.397896985212962
8,1.3995943268140156
9,1.3968399564425151
10,1.4106511274973552
11,1.4010078310966492
12,1.3993089596430461
13,1.4034873644510906
14,1.403306484222412
15,1.3958881696065266
16,1.3977591594060261
17,1.401152491569519
18,1.4029244184494019
19,1.398941179116567
20,1.3990512092908223
21,1.397418479124705
22,1.4030751784642537
23,1.401583989461263
24,1.4001526435216267
25,1.3998664021492004
26,1.402725915114085
27,1.4056288599967957
28,1.397742251555125
29,1.4092950224876404
30,1.4022072553634644
31,1.3980249166488647
32,1.400502860546112
33,1.398608148097992
34,1.3978456854820251
35,1.3976322412490845
36,1.3998327851295471
37,1.3960370024045308
38,1.4029634197552998
39,1.4049121538798015
40,1.4004107117652893
41,1.4038721919059753
42,1.3986473679542542
43,1.3989600737889607
44,1.3981937766075134
45,1.4008161028226216
46,1.3997045755386353
47,1.393718163172404
48,1.4027440945307414
49,1.4053021868069966
50,1.397780974706014
51,1.4023534456888835
52,1.396838903427124
53,1.400109350681305
54,1.3984360098838806
55,1.396181583404541
56,1.3995769619941711
57,1.4033724466959636
58,1.4062004089355469
59,1.4020411968231201
60,1.3981824119885762
61,1.3973013361295064
62,1.3951606551806133
63,1.4047203461329143
64,1.406962474187215
65,1.4022602240244548
66,1.402128239472707
67,1.3969383637110393
68,1.4011428952217102
69,1.402511199315389
70,1.4005448619524639
71,1.399910569190979
72,1.3998510241508484
73,1.3982406655947368
74,1.4007135033607483
75,1.3984548846880596
