epoch,train_loss
1,2.1711321671803794
2,1.9911304712295532
3,1.8180574973424275
4,1.7955193519592285
5,1.7951479355494182
6,1.7929956714312236
7,1.7940412163734436
8,1.791435718536377
9,1.7931594649950664
10,1.810981313387553
11,1.7985002001126607
12,1.797993242740631
13,1.8036751945813496
14,1.8040841221809387
15,1.7950432499249775
16,1.7953643600145976
17,1.796295404434204
18,1.7971716125806172
19,1.7949499090512593
20,1.794714371363322
21,1.7940828998883565
22,1.7925487756729126
23,1.7976118127504985
24,1.791854163010915
25,1.7970693508783977
26,1.8004475434621174
27,1.8056643605232239
28,1.7929747104644775
29,1.7959057688713074
30,1.8016557693481445
31,1.796968897183736
32,1.7930843035380046
33,1.798107345898946
34,1.7921470999717712
35,1.7984389265378316
36,1.798840602238973
37,1.797991673151652
38,1.7952755490938823
39,1.7985804677009583
40,1.7943822344144185
41,1.7936187783877056
42,1.8005086183547974
43,1.7954764167467754
44,1.7908789118131
45,1.7884244720141094
46,1.8014348944028218
47,1.7917879025141399
48,1.7980788350105286
49,1.796382983525594
50,1.7937853932380676
51,1.7965582609176636
52,1.7957560221354167
53,1.801648457845052
54,1.7925756772359211
55,1.79329252243042
56,1.7974469661712646
57,1.796713650226593
58,1.7970226208368938
59,1.7984415491422017
60,1.8032730023066204
61,1.7983393867810566
62,1.7947416702906291
63,1.7953128616015117
64,1.7906926274299622
65,1.7927508155504863
66,1.7912905017534893
67,1.7932815353075664
68,1.7973987261454265
69,1.798562486966451
70,1.7947659889856975
71,1.7932053208351135
72,1.7947486241658528
73,1.798807422320048
74,1.7950605154037476
75,1.7922260363896687
