epoch,train_loss,val_loss
1,2.3771604776382445,
2,1.4606263875961303,
3,1.4851662874221803,
4,1.42274808883667,
5,1.3907347679138184,1.152214765548706
6,1.4091041803359985,
7,1.3926713705062865,
8,1.3872388124465942,
9,1.3819209098815919,
10,1.408746600151062,1.1558738350868225
11,1.3902321577072143,
12,1.4029831647872926,
13,1.3916489124298095,
14,1.378631591796875,
15,1.3980096340179444,1.1664778590202332
16,1.4232481479644776,
17,1.3935365438461305,
18,1.3870669841766357,
19,1.3916726589202881,
20,1.3897982597351075,1.2044963836669922
21,1.3907111167907715,
22,1.4032623291015625,
23,1.400216031074524,
24,1.4004631280899047,
25,1.4099196195602417,1.1809697151184082
26,1.4060470819473267,
27,1.3993642807006836,
28,1.3793736457824708,
29,1.3958774566650392,
30,1.393156385421753,1.1817970275878906
31,1.3854227781295776,
32,1.3847079515457152,
33,1.3969093799591064,
34,1.387308406829834,
35,1.3893653869628906,1.1768767833709717
36,1.393153929710388,
37,1.3905345916748046,
38,1.402299737930298,
39,1.4028597831726075,
40,1.4085201025009155,1.1464722752571106
41,1.4012986183166505,
42,1.391791296005249,
43,1.3961740255355835,
44,1.383906602859497,
45,1.3865993976593018,1.153445541858673
46,1.396826434135437,
47,1.4041402101516725,
48,1.3983351469039917,
49,1.3942845821380616,
50,1.3875784873962402,1.1612653732299805
51,1.4022737741470337,
52,1.3946205377578735,
53,1.3950065135955811,
54,1.4316569566726685,
55,1.3934229135513305,1.1977030634880066
56,1.396745491027832,
57,1.4073593139648437,
58,1.391144323348999,
59,1.3964048862457275,
60,1.3874762535095215,1.2084649205207825
61,1.389633059501648,
62,1.3879944562911988,
63,1.40107204914093,
64,1.393982195854187,
65,1.4059815883636475,1.1761971712112427
66,1.3885513305664063,
67,1.4012508869171143,
68,1.3979449987411499,
69,1.397606110572815,
70,1.393635630607605,1.1676657795906067
71,1.381857705116272,
72,1.3977898120880128,
73,1.4025216817855835,
74,1.3880047082901001,
75,1.3954792976379395,1.1530288457870483
