epoch,train_loss,val_loss
1,1.3996055841445922,
2,1.3825509309768678,
3,1.3655000925064087,
4,1.3570687294006347,
5,1.333909821510315,1.274820625782013
6,1.3243112325668336,
7,1.3150400638580322,
8,1.3052883625030518,
9,1.3093408584594726,
10,1.3036316633224487,1.2373242378234863
11,1.2990153551101684,
12,1.300408124923706,
13,1.3091358900070191,
14,1.3121228456497191,
15,1.2971766710281372,1.2303417325019836
16,1.2929688692092896,
17,1.3009227514266968,
18,1.3002063512802124,
19,1.3030392169952392,
20,1.297957420349121,1.231330692768097
21,1.2931323528289795,
22,1.2964409112930297,
23,1.3023211717605592,
24,1.2958237886428834,
25,1.2941202640533447,1.2306971549987793
26,1.2981392383575439,
27,1.3009217977523804,
28,1.2979458808898925,
29,1.3024990797042846,
30,1.3043984651565552,1.2289659976959229
31,1.306423044204712,
32,1.2938422679901123,
33,1.2943798780441285,
34,1.3000022172927856,
35,1.2939065933227538,1.229000449180603
36,1.298403263092041,
37,1.2964951038360595,
38,1.2993382453918456,
39,1.29079167842865,
40,1.3048481225967408,1.229172706604004
41,1.2976406812667847,
42,1.2965754270553589,
43,1.2963537454605103,
44,1.2958027839660644,
45,1.3012646675109862,1.2292512655258179
46,1.2990447998046875,
47,1.3009109020233154,
48,1.2969251155853272,
49,1.2992587327957152,
50,1.2977380990982055,1.2285777926445007
51,1.2977429151535034,
52,1.296119713783264,
53,1.299554967880249,
54,1.3001775741577148,
55,1.2950915336608886,1.2318167686462402
56,1.3059950351715088,
57,1.2981873273849487,
58,1.295672607421875,
59,1.299610710144043,
60,1.2959035634994507,1.2286655902862549
61,1.2938303709030152,
62,1.2967184782028198,
63,1.294675612449646,
64,1.305054497718811,
65,1.2997568845748901,1.2286259531974792
66,1.2992445945739746,
67,1.29913272857666,
68,1.3026240348815918,
69,1.3026387691497803,
70,1.3026243686676025,1.2287737727165222
71,1.301258134841919,
72,1.3030163764953613,
73,1.301971673965454,
74,1.3018074035644531,
75,1.2951954126358032,1.2293645143508911
