epoch,train_loss,val_loss
1,1.8420722610072087,
2,1.7448366817675138,
3,1.7405818261598285,
4,1.7485969192103337,
5,1.747619070504841,1.821518635749817
6,1.7456842911870856,
7,1.7415270679875423,
8,1.745846522481818,
9,1.7596276810294704,
10,1.735063025825902,1.834142518043518
11,1.737036849323072,
12,1.7428129723197536,
13,1.7437642059828107,
14,1.7359589212819149,
15,1.7360974675730656,1.8870771884918214
16,1.7440600959878219,
17,1.7381199410087185,
18,1.7456694966868351,
19,1.7528484808771234,
20,1.7488808380930048,1.8245219230651855
21,1.7392328538392718,
22,1.741161440548144,
23,1.7423373398027922,
24,1.7396318661539178,
25,1.7486048058459633,1.830679225921631
26,1.7419367150256508,
27,1.7403600780587447,
28,1.7390896207407902,
29,1.740915712557341,
30,1.743021475641351,1.8279168367385865
31,1.7389401197433472,
32,1.738589795012223,
33,1.7473372785668624,
34,1.7375636288994236,
35,1.7388941927960044,1.8408613204956055
36,1.7423018028861599,
37,1.7375953134737516,
38,1.7415936871578819,
39,1.7503970234017623,
40,1.7387971125150983,1.8288835763931275
41,1.7348166578694393,
42,1.7420060383646112,
43,1.7448071617829173,
44,1.74113172606418,
45,1.741506300474468,1.8272809028625487
46,1.7465018912365562,
47,1.7408889532089233,
48,1.739037739603143,
49,1.7428164042924579,
50,1.7508561234725148,1.829173731803894
51,1.7507394238522178,
52,1.7589181536122371,
53,1.7400773763656616,
54,1.7420047145140798,
55,1.7453292420035915,1.8550198554992676
56,1.7390330276991193,
57,1.7454163149783486,
58,1.7513417758439715,
59,1.7421073788090755,
60,1.750980584244979,1.8215438365936278
61,1.7420471655695062,
62,1.7389992851960032,
63,1.7378305824179399,
64,1.7404075045334666,
65,1.7374820207294666,1.8297715663909913
66,1.7423557607751143,
67,1.739739963882848,
68,1.7413707783347683,
69,1.7410820659838224,
70,1.7439391863973517,1.8422374963760375
71,1.7417145904741789,
72,1.7429653217917995,
73,1.7462391727849056,
74,1.7374165371844643,
75,1.7384545928553532,1.826768946647644
