epoch,train_loss
1,2.0244678258895874
2,1.5995286504427593
3,1.4482502539952595
4,1.4346217115720112
5,1.4246973196665447
6,1.4178515076637268
7,1.421875576178233
8,1.4277499914169312
9,1.4233654141426086
10,1.419707715511322
11,1.4149312178293865
12,1.4186572631200154
13,1.4167267282803853
14,1.4227861166000366
15,1.416082243124644
16,1.4139703313509624
17,1.4193467100461323
18,1.4176786144574482
19,1.416744887828827
20,1.4170405666033428
21,1.4182661175727844
22,1.4202595353126526
23,1.4221736788749695
24,1.4250561197598774
25,1.4220328330993652
26,1.4256980419158936
27,1.415128489335378
28,1.418490211168925
29,1.4204317728678386
30,1.4207628965377808
31,1.4161821405092876
32,1.421100656191508
33,1.4179031451543171
34,1.421965738137563
35,1.4150505860646565
36,1.4169782201449077
37,1.4185245831807454
38,1.417473832766215
39,1.4171396891276042
40,1.416053831577301
41,1.4186486800511677
42,1.421103338400523
43,1.418763240178426
44,1.4193268815676372
45,1.4210384885470073
46,1.4182379047075908
47,1.4245835542678833
48,1.4194933573404949
49,1.4227112134297688
50,1.4183817505836487
51,1.4216845035552979
52,1.416883607705434
53,1.4266621669133503
54,1.4233204126358032
55,1.4174604614575703
56,1.419762949148814
57,1.4163123965263367
58,1.417508880297343
59,1.417847255865733
60,1.417042315006256
61,1.42047115166982
62,1.4217775464057922
63,1.4121333956718445
64,1.4220175544420879
65,1.436115284760793
66,1.4316520889600117
67,1.4239263931910198
68,1.4238023161888123
69,1.4176759719848633
70,1.4179977575937908
71,1.413938581943512
72,1.4153494040171306
73,1.4186664621035259
74,1.4168263673782349
75,1.415700376033783
