epoch,train_loss,val_loss
1,5.258852899074554,
2,3.904334634542465,
3,3.9008509814739227,
4,3.865765869617462,
5,3.8779069781303406,3.9034366607666016
6,3.8765173256397247,
7,3.900305211544037,
8,3.8937985599040985,
9,3.8505143225193024,
10,3.876793920993805,3.9050984382629395
11,3.871719717979431,
12,3.8768279552459717,
13,3.9017067551612854,
14,3.878499925136566,
15,3.8751941919326782,3.9048324823379517
16,3.8817538619041443,
17,3.8731080889701843,
18,3.8877938389778137,
19,3.8778677880764008,
20,3.865235924720764,3.9123036861419678
21,3.865447551012039,
22,3.8750550746917725,
23,3.8791185319423676,
24,3.8788001239299774,
25,3.8679736852645874,3.9051402807235718
26,3.870539754629135,
27,3.8836322724819183,
28,3.8808534741401672,
29,3.871970921754837,
30,3.8896105587482452,3.906400203704834
31,3.864564836025238,
32,3.86730694770813,
33,3.8901995420455933,
34,3.880706876516342,
35,3.8606261014938354,3.90608811378479
36,3.880521595478058,
37,3.892134189605713,
38,3.8932199478149414,
39,3.8655832707881927,
40,3.894510567188263,3.9125081300735474
41,3.8698956072330475,
42,3.873962014913559,
43,3.8841529190540314,
44,3.87227401137352,
45,3.872200757265091,3.9047937393188477
46,3.8760827481746674,
47,3.859638959169388,
48,3.8803523182868958,
49,3.894814968109131,
50,3.888554722070694,3.904887080192566
51,3.879617542028427,
52,3.956375002861023,
53,3.89534592628479,
54,3.9097094535827637,
55,3.8671202957630157,3.9110522270202637
56,3.87888303399086,
57,3.86310413479805,
58,3.889609545469284,
59,3.865372955799103,
60,3.8809864223003387,3.9047175645828247
61,3.87158465385437,
62,3.863295257091522,
63,3.878051996231079,
64,3.869634449481964,
65,3.8786985278129578,3.905586004257202
66,3.879860073328018,
67,3.8653891682624817,
68,3.893577128648758,
69,3.8673523664474487,
70,3.87878680229187,3.904154896736145
71,3.87241268157959,
72,3.8717136681079865,
73,3.9037462770938873,
74,3.8998918533325195,
75,3.8674372136592865,3.912180781364441
