epoch,train_loss,val_loss
1,2.966580057144165,
2,1.6469115257263183,
3,1.735015058517456,
4,1.436700987815857,
5,1.4673261642456055,1.3894566297531128
6,1.4393097639083863,
7,1.425655198097229,
8,1.416928768157959,
9,1.4206851959228515,
10,1.4212515592575072,1.3920498490333557
11,1.4368355751037598,
12,1.4221537828445434,
13,1.4331655979156495,
14,1.4199581146240234,
15,1.4520473718643188,1.38223797082901
16,1.42714581489563,
17,1.4179418802261352,
18,1.4192520141601563,
19,1.4213027715682984,
20,1.4168684482574463,1.38047856092453
21,1.4446383237838745,
22,1.4202269792556763,
23,1.410545253753662,
24,1.437017798423767,
25,1.4360220909118653,1.3801010251045227
26,1.4276814937591553,
27,1.4336488485336303,
28,1.4318771362304688,
29,1.4171908617019653,
30,1.4112843513488769,1.3834300637245178
31,1.4105000019073486,
32,1.4400978326797484,
33,1.4243918657302856,
34,1.4237683057785033,
35,1.4332307577133179,1.3920746445655823
36,1.4176607847213745,
37,1.4200852870941163,
38,1.43857901096344,
39,1.4215283870697022,
40,1.4250082492828369,1.3858516216278076
41,1.4388318538665772,
42,1.430467963218689,
43,1.4190227746963502,
44,1.4186094999313354,
45,1.4331492185592651,1.381472408771515
46,1.4257816076278687,
47,1.4359696865081788,
48,1.4248617887496948,
49,1.4518365144729615,
50,1.42236647605896,1.3991934657096863
51,1.4199706077575684,
52,1.4359731912612914,
53,1.4214214563369751,
54,1.4315808773040772,
55,1.419271755218506,1.4081716537475586
56,1.4275901317596436,
57,1.4240980386734008,
58,1.417780375480652,
59,1.4236276388168334,
60,1.4299439668655396,1.3861162662506104
61,1.4115254878997803,
62,1.4082233667373658,
63,1.4164896965026856,
64,1.42043297290802,
65,1.4205504655838013,1.3851441144943237
66,1.417118215560913,
67,1.4214512586593628,
68,1.4153602123260498,
69,1.4312603235244752,
70,1.4156853675842285,1.3863068222999573
71,1.4149394035339355,
72,1.4194876194000243,
73,1.423731231689453,
74,1.4131718635559083,
75,1.412724757194519,1.3871322274208069
