epoch,train_loss,val_loss
1,1.482828974723816,
2,1.4668359279632568,
3,1.4599238157272338,
4,1.458804154396057,
5,1.446887731552124,1.3793193101882935
6,1.4415753126144408,
7,1.4381457567214966,
8,1.4284312963485717,
9,1.4182153701782227,
10,1.409085750579834,1.3438847661018372
11,1.4137144327163695,
12,1.4297279119491577,
13,1.4291337490081788,
14,1.4117380142211915,
15,1.4083662986755372,1.3371114134788513
16,1.4120391368865968,
17,1.4077387809753419,
18,1.4450101137161255,
19,1.4086262702941894,
20,1.4016756057739257,1.339363932609558
21,1.4039368629455566,
22,1.40683114528656,
23,1.4086289644241332,
24,1.4118110418319703,
25,1.4337152242660522,1.3364369869232178
26,1.4109851837158203,
27,1.4072251081466676,
28,1.4288596391677857,
29,1.4211514711380004,
30,1.4098406553268432,1.338771939277649
31,1.4086060285568238,
32,1.4227376937866212,
33,1.4192176342010498,
34,1.410077691078186,
35,1.4286712169647218,1.3371367454528809
36,1.4042892932891846,
37,1.429602575302124,
38,1.4103707075119019,
39,1.4270987510681152,
40,1.4066115856170653,1.3369311094284058
41,1.4157787799835204,
42,1.4242519378662108,
43,1.4200631141662599,
44,1.4032027959823608,
45,1.4129503965377808,1.3381685614585876
46,1.4100736618041991,
47,1.4287692308425903,
48,1.431405735015869,
49,1.4128100156784058,
50,1.4369638204574584,1.3383750915527344
51,1.4204987049102784,
52,1.4240184783935548,
53,1.4324645519256591,
54,1.4217161178588866,
55,1.4476881265640258,1.3445477485656738
56,1.4118550062179565,
57,1.414450430870056,
58,1.4134415149688722,
59,1.4080377578735352,
60,1.4212817668914794,1.3405091762542725
61,1.413829255104065,
62,1.426409077644348,
63,1.4017332315444946,
64,1.4502991437911987,
65,1.4094125270843505,1.3370164632797241
66,1.4163952350616456,
67,1.4057303190231323,
68,1.4300913572311402,
69,1.422166347503662,
70,1.421477246284485,1.340477705001831
71,1.4076680183410644,
72,1.4296027660369872,
73,1.4412407159805298,
74,1.422739863395691,
75,1.4324458599090577,1.3376307487487793
