epoch,train_loss
1,4.967461625734965
2,3.540246287981669
3,3.407013773918152
4,3.3692363103230796
5,3.3626285394032798
6,3.3547763427098594
7,3.3632338841756186
8,3.3631509145100913
9,3.355275591214498
10,3.3589418729146323
11,3.353568514188131
12,3.357337792714437
13,3.351808945337931
14,3.3551884492238364
15,3.354026198387146
16,3.353176236152649
17,3.3537617524464927
18,3.3533180554707847
19,3.3552695512771606
20,3.3562202056248984
21,3.353092670440674
22,3.353475054105123
23,3.354162057240804
24,3.3542333046595254
25,3.352776885032654
26,3.3532296816507974
27,3.3538005352020264
28,3.361521045366923
29,3.355253299077352
30,3.3531226317087808
31,3.356138507525126
32,3.355003515879313
33,3.3529741764068604
34,3.3560959100723267
35,3.352493246396383
36,3.3533175388971963
37,3.3530654907226562
38,3.3541016976038613
39,3.3561007976531982
40,3.3547502358754477
41,3.3551990191141763
42,3.355746785799662
43,3.3556871811548867
44,3.3536139726638794
45,3.354288935661316
46,3.354992389678955
47,3.3526995182037354
48,3.3553521633148193
49,3.3551716009775796
50,3.358906308809916
51,3.35841703414917
52,3.3557607332865396
53,3.3528475761413574
54,3.3535894552866616
55,3.3546582460403442
56,3.3519524733225503
57,3.355313261349996
58,3.3537565072377524
59,3.3559836546579995
60,3.3557246923446655
61,3.3577797015508017
62,3.352873682975769
63,3.3553625345230103
64,3.353471358617147
65,3.352797547976176
66,3.3545182148615518
67,3.353838404019674
68,3.357601602872213
69,3.353717645009359
70,3.357006033261617
71,3.351383606592814
72,3.355055888493856
73,3.355139414469401
74,3.3576874335606894
75,3.3555747667948403
