epoch,train_loss
1,2.1889898975690207
2,1.713205893834432
3,1.478415350119273
4,1.4974488417307537
5,1.4851527214050293
6,1.4427548448244731
7,1.447139064470927
8,1.445986529191335
9,1.4404458403587341
10,1.4489169716835022
11,1.4349104166030884
12,1.4470192591349285
13,1.4442997376124065
14,1.4557034373283386
15,1.4352199236551921
16,1.4399326244990032
17,1.4504393537839253
18,1.440189778804779
19,1.4470730026563008
20,1.4415577054023743
21,1.4277596473693848
22,1.4456602732340496
23,1.4344021280606587
24,1.445622165997823
25,1.437116841475169
26,1.4326368570327759
27,1.4355978767077129
28,1.4408220648765564
29,1.434725324312846
30,1.465981940428416
31,1.4413303136825562
32,1.4326456983884175
33,1.4490275382995605
34,1.441480020682017
35,1.4313107530275981
36,1.462562580903371
37,1.4427525798479717
38,1.4268415768941243
39,1.4498332738876343
40,1.4601590633392334
41,1.438242256641388
42,1.4414416352907817
43,1.442283312479655
44,1.4385962684949238
45,1.4399831692377727
46,1.435588578383128
47,1.4460947116216023
48,1.434936761856079
49,1.4424309929211934
50,1.4371424118677776
51,1.4313532908757527
52,1.4485560655593872
53,1.4394307732582092
54,1.4489611784617107
55,1.4407013456026714
56,1.433517595132192
57,1.4368937015533447
58,1.4455643097559612
59,1.428767999013265
60,1.4358084797859192
61,1.4292887449264526
62,1.4344957272211711
63,1.429429332415263
64,1.4278253118197124
65,1.441331923007965
66,1.440949022769928
67,1.43427175283432
68,1.4403257171312969
69,1.434572656949361
70,1.4355363249778748
71,1.4409071207046509
72,1.4536320964495342
73,1.4373252193133037
74,1.4469087322552998
75,1.4370707869529724
