epoch,train_loss,val_loss
1,2.7191882133483887,
2,1.55891854763031,
3,1.5817737817764281,
4,1.3807782173156737,
5,1.3812749147415162,1.5151482820510864
6,1.3642837285995484,
7,1.3660898685455323,
8,1.3559996128082275,
9,1.359713363647461,
10,1.360516095161438,1.505962073802948
11,1.354803729057312,
12,1.3523523330688476,
13,1.3695095539093018,
14,1.3534349918365478,
15,1.3615466356277466,1.50091952085495
16,1.3553308486938476,
17,1.3443742275238038,
18,1.3536871910095214,
19,1.3476908683776856,
20,1.3474958896636964,1.5004902482032776
21,1.3521258354187011,
22,1.3568652153015137,
23,1.3521080255508422,
24,1.3478036642074585,
25,1.3610600709915162,1.5072320699691772
26,1.3525752544403076,
27,1.3609288930892944,
28,1.3584436655044556,
29,1.367497730255127,
30,1.3547800779342651,1.481114387512207
31,1.364772653579712,
32,1.3552273035049438,
33,1.3520797967910767,
34,1.3531712770462037,
35,1.3591342926025392,1.4894515872001648
36,1.3630854129791259,
37,1.3509116411209106,
38,1.3469407081604003,
39,1.3590420246124268,
40,1.3559293031692505,1.4814996719360352
41,1.353293776512146,
42,1.3542943239212035,
43,1.3582993030548096,
44,1.3457595109939575,
45,1.3499139070510864,1.4958903193473816
46,1.3659587860107423,
47,1.3538039684295655,
48,1.3497782230377198,
49,1.3487044334411622,
50,1.3541934967041016,1.4917515516281128
51,1.3487825632095336,
52,1.3528842449188232,
53,1.358113169670105,
54,1.3531355142593384,
55,1.345785927772522,1.4802029132843018
56,1.3637657642364502,
57,1.3492416620254517,
58,1.3501706838607788,
59,1.350025725364685,
60,1.355788278579712,1.5019662976264954
61,1.3449032306671143,
62,1.360537052154541,
63,1.353159785270691,
64,1.3527705192565918,
65,1.3570478439331055,1.4899192452430725
66,1.3436994314193726,
67,1.3562557697296143,
68,1.3593462228775024,
69,1.3488515615463257,
70,1.3468511581420899,1.4907699227333069
71,1.3537611722946168,
72,1.354367733001709,
73,1.3629902362823487,
74,1.3518617391586303,
75,1.3500504732131957,1.4974130988121033
