epoch,train_loss
1,1.9955107768376668
2,1.5436547597249348
3,1.4604391654332478
4,1.4528774221738179
5,1.4358750383059184
6,1.4265177647272747
7,1.434714714686076
8,1.434915562470754
9,1.4315597017606099
10,1.4345938364664714
11,1.4332669576009114
12,1.427628179391225
13,1.4266098737716675
14,1.428630252679189
15,1.4298688570658367
16,1.4252364039421082
17,1.4306604663530986
18,1.4248122572898865
19,1.4386497934659321
20,1.43184890349706
21,1.4208826422691345
22,1.4428703586260478
23,1.4296061595280964
24,1.42741854985555
25,1.431785265604655
26,1.4206365545590718
27,1.4411906202634175
28,1.4338658054669697
29,1.4248729944229126
30,1.4263823827107747
31,1.4210919340451558
32,1.4288958311080933
33,1.422612190246582
34,1.428127110004425
35,1.4255043069521587
36,1.4294122258822124
37,1.434506316979726
38,1.437462568283081
39,1.4310110410054524
40,1.4381295045216878
41,1.4255530436833699
42,1.4249371687571208
43,1.4310909907023113
44,1.420870582262675
45,1.4359356959660847
46,1.4258307814598083
47,1.4201167424519856
48,1.4233654141426086
49,1.4246815244356792
50,1.4241515000661213
51,1.41679447889328
52,1.435213029384613
53,1.4211024443308513
54,1.4426755706469219
55,1.4295220971107483
56,1.42361847559611
57,1.429304262002309
58,1.4339447816212971
59,1.4295023679733276
60,1.4273091753323872
61,1.4243054389953613
62,1.425184726715088
63,1.4258937239646912
64,1.4295410513877869
65,1.4278884530067444
66,1.4271755417188008
67,1.4326205650965373
68,1.4238304495811462
69,1.4298139015833538
70,1.4281946023305256
71,1.4290271202723186
72,1.4213351607322693
73,1.4296827514966328
74,1.4209296107292175
75,1.422873357931773
