epoch,train_loss
1,2.029969274997711
2,1.9088377157847087
3,1.8227825562159221
4,1.830295165379842
5,1.8083982467651367
6,1.8127830624580383
7,1.8188857237497966
8,1.8153870304425557
9,1.8163580695788066
10,1.8114893039067586
11,1.8120557864507039
12,1.8170677820841472
13,1.8161787192026775
14,1.8159809509913127
15,1.8183152079582214
16,1.822833279768626
17,1.8153227766354878
18,1.8127974669138591
19,1.8111347953478496
20,1.8169254461924236
21,1.8194901545842488
22,1.8139060338338215
23,1.8248085776964824
24,1.8137657642364502
25,1.8162795901298523
26,1.815104067325592
27,1.8134360114733379
28,1.8114331761995952
29,1.8164656162261963
30,1.8133291999499004
31,1.813003122806549
32,1.814447045326233
33,1.821228265762329
34,1.8164023558298747
35,1.8134129643440247
36,1.8096383412679036
37,1.818308452765147
38,1.8106027444203694
39,1.8225711782773335
40,1.8148022890090942
41,1.8086081941922505
42,1.8182899157206218
43,1.815069576104482
44,1.8145593802134197
45,1.8106522957483928
46,1.8158055742581685
47,1.8141954342524211
48,1.8220741351445515
49,1.8156695365905762
50,1.8224465648333232
51,1.8125434319178264
52,1.8177837530771892
53,1.8104369441668193
54,1.8177664081255596
55,1.812848150730133
56,1.8121100862820942
57,1.812661608060201
58,1.824292004108429
59,1.811380942662557
60,1.8213831186294556
61,1.8148214221000671
62,1.8153728445370991
63,1.8157695929209392
64,1.816165288289388
65,1.8116246064503987
66,1.8318795760472615
67,1.8125476042429607
68,1.818852384885152
69,1.818183680375417
70,1.8175682028134663
71,1.8140854040781658
72,1.8090272545814514
73,1.8157929182052612
74,1.8171724875768025
75,1.8205058773358662
