epoch,train_loss
1,1.8991300463676453
2,1.789159933725993
3,1.481029172738393
4,1.4771741429964702
5,1.4728065729141235
6,1.4682166973749797
7,1.4551697969436646
8,1.4535582860310872
9,1.432982345422109
10,1.4474982420603435
11,1.4428637623786926
12,1.4507918159166973
13,1.4374309579531352
14,1.4447006781895955
15,1.4471780061721802
16,1.4319639205932617
17,1.4508722424507141
18,1.4387505849202473
19,1.4361955722173054
20,1.434687077999115
21,1.4415941039721172
22,1.4513471523920696
23,1.4343825578689575
24,1.450961947441101
25,1.4460753202438354
26,1.4642145832379658
27,1.4422697226206462
28,1.450079341729482
29,1.4401420156160991
30,1.4369556109110515
31,1.4545409282048543
32,1.4430259068806965
33,1.4355313181877136
34,1.4335761467615764
35,1.4292008479436238
36,1.4366837739944458
37,1.4599260886510212
38,1.4445448517799377
39,1.4291255275408428
40,1.4341378609339397
41,1.4373863140741985
42,1.4339542786280315
43,1.4419675469398499
44,1.4405200481414795
45,1.4349275827407837
46,1.4413760304450989
47,1.4369726777076721
48,1.4390028516451518
49,1.442108730475108
50,1.432116150856018
51,1.4354681770006816
52,1.4344244996706645
53,1.4337561925252278
54,1.4371939897537231
55,1.439640462398529
56,1.4364690780639648
57,1.4513219992319744
58,1.4385290344556172
59,1.442212184270223
60,1.4348227580388386
61,1.4518089095751445
62,1.4352870186169941
63,1.4446701010068257
64,1.4397940436999004
65,1.4369452993075054
66,1.4375304381052654
67,1.441910167535146
68,1.433737834294637
69,1.4341395894686382
70,1.4363935589790344
71,1.4478949109713237
72,1.4357813994089763
73,1.4435898661613464
74,1.45588219165802
75,1.442571500937144
