epoch,train_loss
1,2.296821415424347
2,1.4307475487391155
3,1.380756954352061
4,1.371756335099538
5,1.347147246201833
6,1.341298778851827
7,1.366409699122111
8,1.3547157645225525
9,1.3466559052467346
10,1.3396469354629517
11,1.3509584466616313
12,1.3433223764101665
13,1.3371922969818115
14,1.3414081732432048
15,1.3459502061208088
16,1.3618744611740112
17,1.3481175899505615
18,1.3456248044967651
19,1.3423663973808289
20,1.3554730614026387
21,1.3435242970784504
22,1.3470641374588013
23,1.3470640579859416
24,1.344050904115041
25,1.3417359193166096
26,1.3485558430353801
27,1.3429656227429707
28,1.3486018379529316
29,1.3442802627881367
30,1.3456756273905437
31,1.346661627292633
32,1.3388915657997131
33,1.3388212124506633
34,1.357410967350006
35,1.3454058567682903
36,1.3602396249771118
37,1.3467552264531453
38,1.352149506409963
39,1.3476903637250264
40,1.3421992460886638
41,1.3454221884409587
42,1.3362404108047485
43,1.341532051563263
44,1.3408153653144836
45,1.3442756533622742
46,1.3472793698310852
47,1.340550184249878
48,1.3394580086072285
49,1.3388532400131226
50,1.3443246483802795
51,1.3387932578722637
52,1.349969744682312
53,1.3462392489115398
54,1.3353025913238525
55,1.3457616567611694
56,1.3397378325462341
57,1.3430351813634236
58,1.347443699836731
59,1.343574345111847
60,1.3408811489741008
61,1.343268354733785
62,1.3484131693840027
63,1.3408634463946025
64,1.3478615880012512
65,1.3508107860883076
66,1.3468000094095867
67,1.348753849665324
68,1.3446113069852192
69,1.3396634260813396
70,1.3391547799110413
71,1.3538325627644856
72,1.3419270714124043
73,1.333471655845642
74,1.358313779036204
75,1.3461302320162456
