epoch,train_loss
1,2.5450599988301597
2,2.225396454334259
3,1.9497998555501301
4,1.8879642287890117
5,1.8375750581423442
6,1.8646275401115417
7,1.8319213390350342
8,1.8308645288149517
9,1.8487581809361775
10,1.8423415819803874
11,1.8496675690015156
12,1.829291085402171
13,1.8525468309720357
14,1.8368213971455891
15,1.823114236195882
16,1.8311368227005005
17,1.8347100218137105
18,1.8426830967267354
19,1.8367446064949036
20,1.8259311119715373
21,1.8287574450174968
22,1.857141097386678
23,1.841451386610667
24,1.8274799982706706
25,1.8390318751335144
26,1.8414985140164692
27,1.8276799122492473
28,1.8257904251416524
29,1.8462034066518147
30,1.8277236223220825
31,1.834445635477702
32,1.916100303332011
33,1.8647386034329732
34,1.8306651711463928
35,1.830607255299886
36,1.873702863852183
37,1.8413679003715515
38,1.8343095183372498
39,1.8183386325836182
40,1.8385875225067139
41,1.8426005840301514
42,1.8320234815279643
43,1.8240949710210164
44,1.8240747849146526
45,1.8348453044891357
46,1.8389840722084045
47,1.8243241707483928
48,1.8345650434494019
49,1.8588962157567341
50,1.8387749791145325
51,1.8281675974527996
52,1.829807718594869
53,1.847216248512268
54,1.833224594593048
55,1.8279095490773518
56,1.8401885430018108
57,1.833835780620575
58,1.8337133328119914
59,1.847169280052185
60,1.8463824391365051
61,1.837236185868581
62,1.8369118769963582
63,1.8434003988901775
64,1.836617370446523
65,1.8294891317685444
66,1.8271466096242268
67,1.8428077697753906
68,1.835897405942281
69,1.8480331699053447
70,1.8277561664581299
71,1.823380668958028
72,1.832576076189677
73,1.8344529867172241
74,1.8246479630470276
75,1.8353620767593384
