epoch,train_loss,val_loss
1,1.49614520072937,
2,1.4878923892974854,
3,1.4698142528533935,
4,1.4751225233078002,
5,1.4582979440689088,1.429789662361145
6,1.4485169410705567,
7,1.4998575687408446,
8,1.4627322673797607,
9,1.4586795806884765,
10,1.4561045169830322,1.418718159198761
11,1.4792001008987428,
12,1.4736411809921264,
13,1.4534829616546632,
14,1.4550464868545532,
15,1.4560734033584595,1.415336012840271
16,1.449202823638916,
17,1.4621128797531129,
18,1.4576008319854736,
19,1.4575504541397095,
20,1.4790282249450684,1.4183884859085083
21,1.4507305860519408,
22,1.4693240642547607,
23,1.4525525093078613,
24,1.454033613204956,
25,1.4538264989852905,1.4194958806037903
26,1.452018713951111,
27,1.4487660884857179,
28,1.4584794998168946,
29,1.452093815803528,
30,1.4653449296951293,1.4235080480575562
31,1.4560980319976806,
32,1.4528555870056152,
33,1.4701687574386597,
34,1.4555419206619262,
35,1.4596637964248658,1.4175375699996948
36,1.4493408679962159,
37,1.453986692428589,
38,1.4593244314193725,
39,1.4565360784530639,
40,1.4431500911712647,1.4166091084480286
41,1.4552288770675659,
42,1.4517432928085328,
43,1.4569589853286744,
44,1.4674133777618408,
45,1.457811188697815,1.4139961004257202
46,1.446417498588562,
47,1.4572608709335326,
48,1.4572118282318116,
49,1.4573012113571167,
50,1.4522969484329225,1.4137642979621887
51,1.4507330417633058,
52,1.4493278980255127,
53,1.4542870759963988,
54,1.4526800394058228,
55,1.4556486368179322,1.4176310300827026
56,1.4696768760681151,
57,1.458925223350525,
58,1.4625268936157227,
59,1.4546684980392457,
60,1.4646795988082886,1.4205253720283508
61,1.4460293054580688,
62,1.4664865255355835,
63,1.454525637626648,
64,1.4509610652923584,
65,1.455646538734436,1.4201639294624329
66,1.467502760887146,
67,1.4518048524856568,
68,1.453294849395752,
69,1.4495165824890137,
70,1.4491731882095338,1.4205999374389648
71,1.4695220947265626,
72,1.4474833965301515,
73,1.4564714193344117,
74,1.4523154020309448,
75,1.4610453128814698,1.415094792842865
