epoch,train_loss,val_loss
1,1.9072217702865601,
2,1.4661934137344361,
3,1.389864706993103,
4,1.3815232753753661,
5,1.3616533517837524,1.5171639919281006
6,1.3592105150222777,
7,1.37027907371521,
8,1.3545565128326416,
9,1.3536494493484497,
10,1.3581780910491943,1.4882999658584595
11,1.3579007863998414,
12,1.3476894617080688,
13,1.353467845916748,
14,1.355336570739746,
15,1.3506915092468261,1.4980835318565369
16,1.3556455850601197,
17,1.3495175123214722,
18,1.352751040458679,
19,1.350757646560669,
20,1.350427007675171,1.5099535584449768
21,1.3587945222854614,
22,1.3652372360229492,
23,1.35480694770813,
24,1.3434592485427856,
25,1.3512918949127197,1.496885359287262
26,1.367828106880188,
27,1.3527520418167114,
28,1.3520966529846192,
29,1.3558558464050292,
30,1.357882571220398,1.4891520738601685
31,1.3580452919006347,
32,1.3514008283615113,
33,1.3658090114593506,
34,1.3504607439041139,
35,1.3449920415878296,1.51610267162323
36,1.3518096923828125,
37,1.3532320737838746,
38,1.3552532196044922,
39,1.3534170866012574,
40,1.3490021705627442,1.493526577949524
41,1.3421496868133544,
42,1.3454359292984008,
43,1.3524497985839843,
44,1.3560872554779053,
45,1.340133047103882,1.5191927552223206
46,1.3494487524032592,
47,1.3537379026412963,
48,1.3525161504745484,
49,1.3557573795318603,
50,1.3495777130126954,1.483131468296051
51,1.357670521736145,
52,1.3490293979644776,
53,1.3468019723892213,
54,1.3507007122039796,
55,1.356637668609619,1.4986560940742493
56,1.3551610231399536,
57,1.3526841163635255,
58,1.3503065824508667,
59,1.3514311552047729,
60,1.3548160076141358,1.4936810731887817
61,1.347014355659485,
62,1.3693832397460937,
63,1.353284478187561,
64,1.3570104598999024,
65,1.3598576068878174,1.4837124347686768
66,1.3587563514709473,
67,1.3658541202545167,
68,1.3596667528152466,
69,1.3641594886779784,
70,1.3551587343215943,1.479716718196869
71,1.3528165102005005,
72,1.370364212989807,
73,1.3581610441207885,
74,1.3577231884002685,
75,1.3528133869171142,1.490138053894043
