epoch,train_loss
1,2.451378027598063
2,1.6887519160906475
3,1.6041521231333415
4,1.4507978955904643
5,1.4313241243362427
6,1.4295952320098877
7,1.428260604540507
8,1.4277836084365845
9,1.428328553835551
10,1.4231765071551006
11,1.424600879351298
12,1.425818920135498
13,1.426814874013265
14,1.4339164694150288
15,1.4288585980733235
16,1.4389610091845195
17,1.4259620904922485
18,1.4380944569905598
19,1.4365424513816833
20,1.4341996908187866
21,1.4356817404429119
22,1.4225998918215434
23,1.4235049684842427
24,1.4285643696784973
25,1.4276618758837383
26,1.4331152439117432
27,1.4247371355692546
28,1.4289478460947673
29,1.4321948289871216
30,1.4567132592201233
31,1.4302935004234314
32,1.425457497437795
33,1.4414647420247395
34,1.4276135961214702
35,1.4221198360125225
36,1.4376039107640584
37,1.4299065868059795
38,1.4310215910275776
39,1.423996388912201
40,1.4312615791956584
41,1.426664690176646
42,1.4246536493301392
43,1.4276639223098755
44,1.4318820635477703
45,1.4255098104476929
46,1.4282472531000774
47,1.428940773010254
48,1.4282758037249248
49,1.438478688398997
50,1.4250439405441284
51,1.4369553923606873
52,1.4281841317812602
53,1.4250074625015259
54,1.4283400972684224
55,1.4255451957384746
56,1.4293126861254375
57,1.4254157741864522
58,1.4251805543899536
59,1.4233661492665608
60,1.4255977272987366
61,1.4307117859522502
62,1.439684788386027
63,1.4322102467219036
64,1.4315158327420552
65,1.4263964494069417
66,1.4298166632652283
67,1.4277126789093018
68,1.4249237378438313
69,1.424657901128133
70,1.4264942010243733
71,1.436417857805888
72,1.4307066798210144
73,1.4321686228116353
74,1.430887500445048
75,1.4245731035868328
