epoch,train_loss
1,2.8381551702817283
2,1.6743597586949666
3,1.5715749661127727
4,1.4745949705441792
5,1.4450005292892456
6,1.4258917768796284
7,1.4384467403093975
8,1.4289211829503377
9,1.4308213591575623
10,1.4326639572779338
11,1.4203180472056072
12,1.4300078352292378
13,1.4332454005877178
14,1.4241597652435303
15,1.425466259320577
16,1.4310892820358276
17,1.4342986742655437
18,1.4259592294692993
19,1.4280858238538106
20,1.4235232869784038
21,1.4241706530253093
22,1.4248438278834026
23,1.4260201454162598
24,1.4268462657928467
25,1.4309186736742656
26,1.4249608914057414
27,1.428965409596761
28,1.4278206427892048
29,1.4249139825503032
30,1.424996058146159
31,1.4277850190798442
32,1.4242222309112549
33,1.427214761575063
34,1.429686705271403
35,1.4270195563634236
36,1.4299010237058003
37,1.4245308836301167
38,1.426413893699646
39,1.4239596525828044
40,1.4237085779507954
41,1.4258658289909363
42,1.422952393690745
43,1.4276750683784485
44,1.421536644299825
45,1.421165406703949
46,1.4274574915568035
47,1.4240081906318665
48,1.4219799041748047
49,1.4253807266553242
50,1.4317819078763325
51,1.423082133134206
52,1.426434854666392
53,1.4307883977890015
54,1.4283238053321838
55,1.4248388210932414
56,1.4229533473650615
57,1.4269171158472698
58,1.425817608833313
59,1.4278253714243572
60,1.4254242380460103
61,1.4281276663144429
62,1.4224058588345845
63,1.4292360941569011
64,1.4300031860669453
65,1.43153981367747
66,1.4283999999364216
67,1.423410971959432
68,1.423549513022105
69,1.4228564103444417
70,1.4418918291727703
71,1.4292839368184407
72,1.421875536441803
73,1.4219615459442139
74,1.4256088534990947
75,1.4234296679496765
