epoch,train_loss
1,1.8473963737487793
2,1.5178757707277934
3,1.452721655368805
4,1.4219412406285603
5,1.425394892692566
6,1.4259454409281414
7,1.4262356758117676
8,1.4238099455833435
9,1.4260255893071492
10,1.4261923631032307
11,1.4319026867548625
12,1.4270111918449402
13,1.429725170135498
14,1.420280396938324
15,1.4282471537590027
16,1.4283480842908223
17,1.4307185014088948
18,1.429439862569173
19,1.4289533495903015
20,1.4276612997055054
21,1.430052359898885
22,1.4397583802541096
23,1.429991622765859
24,1.4373523195584614
25,1.4316229820251465
26,1.428262988726298
27,1.4231184124946594
28,1.4258492390314739
29,1.4230281710624695
30,1.4231236378351848
31,1.4252434571584065
32,1.4382957816123962
33,1.4317392309506733
34,1.4273860851923625
35,1.425589640935262
36,1.4221959114074707
37,1.4237379431724548
38,1.4240703582763672
39,1.4275521039962769
40,1.4309820930163066
41,1.4275057713190715
42,1.4237249493598938
43,1.4263846079508464
44,1.4289645751317341
45,1.4294140338897705
46,1.4322593013445537
47,1.424184262752533
48,1.4282777309417725
49,1.4360374808311462
50,1.4234085877736409
51,1.4246473113695781
52,1.4235634009043376
53,1.4235202074050903
54,1.4293404817581177
55,1.4206843773523967
56,1.4261000951131184
57,1.4235575000445049
58,1.4325861533482869
59,1.4262173771858215
60,1.4298449556032817
61,1.43064151207606
62,1.4323333899180095
63,1.4286754329999287
64,1.426834483941396
65,1.4262120525042217
66,1.4276034832000732
67,1.4215337634086609
68,1.4279817740122478
69,1.430046836535136
70,1.4230802655220032
71,1.4316323399543762
72,1.4263741970062256
73,1.4451856811841328
74,1.4323208332061768
75,1.4352076649665833
